"JMP","jcc_targets"
"JE","jcc_targets"
"JNE","jcc_targets"
"JA","jcc_targets"
"JAE","jcc_targets"
"JB","jcc_targets"
"JBE","jcc_targets"
"JG","jcc_targets"
"JGE","jcc_targets"
"JL","jcc_targets"
"JLE","jcc_targets"
"JC","jcc_targets"
"JNC","jcc_targets"
"JO","jcc_targets"
"JNO","jcc_targets"
"JS","jcc_targets"
"JNS","jcc_targets"
"JPO","jcc_targets"
"JPE","jcc_targets"
"JCXZ","jcc_targets"
"LOOP","loop_targets"
"LOOPZ","loop_targets"
"LOOPNZ","loop_targets"
"CALL","call_targets"
"RET","ret"
"IRET","none"
"INT","int"
"INTO","none"
"BOUND","bound"
"ENTER","enter"
"LEAVE","none"
"ADD","typical_binary"
"ADC","typical_binary"
"SUB","typical_binary"
"SBB","typical_binary"
"IMUL","imul"
"MUL","rvalues"
"IDIV","rvalues"
"DIV","rvalues"
"INC","rvalues"
"DEC","rvalues"
"NEG","rvalues"
"CMP","typical_binary"
"BT","bit"
"BTS","bit"
"BTR","bit"
"BTC","bit"
"BSF","bit_scan"
"BSR","bit_scan"
"SETE","byte"
"SETNE","byte"
"SETA","byte"
"SETAE","byte"
"SETB","byte"
"SETBE","byte"
"SETG","byte"
"SETGE","byte"
"SETL","byte"
"SETLE","byte"
"SETS","byte"
"SETNS","byte"
"SETO","byte"
"SETNO","byte"
"SETPE","byte"
"SETPO","byte"
"TEST","typical_binary"
"MOV","mov"
"CMOVE","cond_mov"
"CMOVNE","cond_mov"
"CMOVA","cond_mov"
"CMOVAE","cond_mov"
"CMOVB","cond_mov"
"CMOVBE","cond_mov"
"CMOVG","cond_mov"
"CMOVGE","cond_mov"
"CMOVL","cond_mov"
"CMOVLE","cond_mov"
"CMOVC","cond_mov"
"CMOVNC","cond_mov"
"CMOVO","cond_mov"
"CMOVNO","cond_mov"
"CMOVS","cond_mov"
"CMOVNS","cond_mov"
"CMOVP","cond_mov"
"CMOVNP","cond_mov"
"XCHG","xchg"
"BSWAP","r32"
"XADD","xchg_basic"
"CMPXCHG","xchg_basic"
"CMPXCHG8B","m64"
"PUSH","push"
"POP","pop"
"PUSHA","none"
"POPA","none"
"CWD","none"
"CBW","none"
"MOVSX","extend"
"MOVZX","extend"
"DAA","none"
"DAS","none"
"AAA","none"
"AAS","none"
"AAM","none"
"AAD","none"
"STC","none"
"CLC","none"
"CMC","none"
"CLD","none"
"STD","none"
"LAHF","none"
"SAHF","none"
"PUSHF","none"
"POPF","none"
"STI","none"
"CLI","none"
"IN","in"
"OUT","out"
"INSB","none"
"INSW","none"
"INSD","none"
"OUTSB","none"
"OUTSW","none"
"OUTSD","none"
"AND","typical_binary"
"OR","typical_binary"
"XOR","typical_binary"
"NOT","rvalues"
"LEA","lea"
"NOP","none"
"UD2","none"
"XLATB","none"
"CPUID","none"
"MOVBE","movbe"
"LDS","segment"
"LES","segment"
"LFS","segment"
"LGS","segment"
"LSS","segment"
"SAR","rotate"
"SHR","rotate"
"SAL","rotate"
"SHRD","shift_double"
"SHLD","shift_double"
"ROR","rotate"
"ROL","rotate"
"RCR","rotate"
"RCL","rotate"
"MOVSB","none"
"MOVSW","none"
"MOVSD","none"
"CMPSB","none"
"CMPSW","none"
"CMPSD","none"
"SCASB","none"
"SCASW","none"
"SCASD","none"
"LODSB","none"
"LODSW","none"
"LODSD","none"
"STOSB","none"
"STOSW","none"
"STOSD","none"
"REP","rep"
"REPE","rep_other"
"REPNE","rep_other"
